generation;avg-f1;avg-f2;avg-f3;sizepareto;time(ms);numberiterationfirstgenerationfixederror
1;2.53;5.83;12.51;
2;2.63;5.82;12.32;14
3;2.54;5.45;12.18;10
4;2.53;5.18;12.11;11
5;2.62;5.3;12.1;12
6;2.53;4.74;12.06;8
7;2.55;4.86;12.03;10
8;2.52;5.08;12.04;9
9;2.49;4.88;11.99;10
10;2.41;4.76;12.12;9
11;2.45;4.88;11.89;9
12;2.41;4.73;12.03;9
13;2.45;4.94;11.83;10
14;2.62;4.96;12.0;10
15;2.71;4.83;11.86;10
16;2.74;4.93;11.74;10
17;2.62;4.93;11.81;11
18;2.64;4.64;11.78;10
19;2.6;4.79;11.68;11
20;2.64;4.62;11.57;9
21;2.64;4.84;11.48;11
22;2.73;4.62;11.44;10
23;2.64;4.72;11.62;10
24;2.49;4.68;11.61;11
25;2.63;4.99;11.69;10
26;2.66;4.91;11.73;11
27;2.8;5.03;11.67;13
28;2.71;4.67;11.64;9
29;2.64;4.82;11.66;11
30;2.74;5.03;11.77;9
31;2.71;4.63;11.77;10
32;2.55;4.54;11.38;10
33;2.7;4.91;11.7;10
34;2.68;4.71;11.6;11
35;2.68;4.58;11.59;10
36;2.68;4.82;11.9;9
37;2.64;4.72;11.8;9
38;2.62;4.45;11.62;10
39;2.62;4.48;11.61;10
40;2.62;4.6;11.59;9
41;2.65;4.52;11.5;9
42;2.53;4.4;11.36;10
43;2.64;4.65;11.86;11
44;2.56;4.4;11.79;10
45;2.63;4.49;11.7;9
46;2.64;4.46;11.61;10
47;2.54;4.52;11.93;9
48;2.78;4.27;11.61;9
49;2.61;4.15;11.76;9
50;2.82;4.61;11.83;11
51;2.89;4.64;11.64;9
52;2.8;4.42;11.7;9
53;2.83;4.58;11.69;11
54;2.79;4.36;11.59;9
55;2.94;4.32;11.44;9
56;2.92;4.8;11.61;11
57;2.97;4.57;11.62;11
58;2.98;4.54;11.42;11
59;2.98;4.71;11.62;9
60;2.94;4.22;11.55;9
61;2.95;4.63;11.5;10
62;2.96;4.58;11.6;9
63;3.02;4.55;11.57;10
64;2.92;4.18;11.45;9
65;2.94;4.52;11.45;9
66;2.9;4.58;11.58;9
67;3.0;4.56;11.54;10
68;2.98;4.59;11.63;10
69;2.81;4.74;11.68;11
70;2.96;4.49;11.49;9
71;2.95;4.71;11.59;12
72;2.97;4.41;11.68;8
73;2.96;4.79;11.66;10
74;2.9;4.28;11.4;9
75;3.01;4.35;11.49;9
76;3.06;4.58;11.9;11
77;2.99;4.32;11.58;10
78;2.97;4.44;11.7;9
79;3.06;4.79;11.72;9
80;2.99;4.76;11.76;9
81;2.94;4.72;11.46;9
82;3.02;4.67;11.57;12
83;2.98;4.59;11.69;10
84;3.1;4.42;11.62;9
85;3.12;4.35;11.68;9
86;2.94;4.55;11.71;10
87;3.04;4.56;11.59;11
88;3.06;4.55;11.53;11
89;3.18;4.67;11.54;10
90;3.14;4.39;11.53;10
91;3.03;4.23;11.76;9
92;3.11;4.5;11.76;9
93;3.07;4.56;11.71;10
94;3.06;4.38;11.67;10
95;3.07;4.34;11.66;10
96;3.13;4.7;11.6;10
97;3.0;4.62;11.67;9
98;3.03;4.31;11.55;11
99;2.96;4.54;11.43;8
100;2.9;4.6;11.73;10
101;3.05;4.61;11.55;9
102;3.04;4.86;11.48;10
103;3.02;4.39;11.46;9
104;3.05;4.37;11.27;9
105;3.21;4.53;11.78;10
106;3.16;4.47;11.45;10
107;3.12;4.18;11.38;8
108;3.04;4.5;11.35;11
109;3.24;4.65;11.5;11
110;2.99;4.48;11.46;8
111;3.04;4.75;11.51;10
112;3.18;4.51;11.72;13
113;3.11;4.64;11.59;11
114;3.06;4.76;11.49;9
115;3.15;4.75;11.51;9
116;3.09;4.55;11.32;11
117;3.06;4.48;11.53;9
118;3.15;4.63;11.64;9
119;3.02;4.32;11.36;10
120;3.12;4.59;11.54;12
121;3.06;4.69;11.63;11
122;3.08;4.71;11.47;10
123;3.12;5.06;11.47;9
124;3.14;4.87;11.63;10
125;3.0;4.7;11.55;10
126;3.01;4.64;11.44;9
127;3.18;4.8;11.62;10
128;3.07;4.69;11.42;8
129;3.22;4.97;11.45;11
130;3.2;4.54;11.16;9
131;3.13;4.76;11.62;12
132;3.19;4.62;11.43;10
133;3.12;4.66;11.36;10
134;3.1;4.51;11.44;10
135;3.17;4.66;11.54;9
136;3.23;4.81;11.66;12
137;3.14;4.57;11.62;9
138;3.14;4.81;11.55;9
139;3.14;4.73;11.56;11
140;3.16;4.75;11.57;9
141;3.14;4.75;11.41;10
142;3.21;4.77;11.29;10
143;3.16;4.72;11.29;9
144;3.16;4.53;11.43;9
145;3.06;4.54;11.34;9
146;3.17;4.63;11.52;10
147;3.14;4.81;11.43;9
148;3.05;4.7;11.52;10
149;3.2;4.88;11.47;11
150;3.11;4.68;11.38;11
151;3.14;4.64;11.42;9
152;3.09;4.51;11.56;9
153;3.04;4.52;11.58;10
154;3.05;4.69;11.73;10
155;3.07;4.77;11.42;10
156;3.07;4.81;11.55;12
157;3.09;4.79;11.53;9
158;3.23;4.87;11.58;10
159;2.89;4.67;11.24;9
160;3.16;5.06;11.58;10
161;3.0;4.64;11.21;10
162;3.0;5.04;11.74;10
163;3.19;4.85;11.46;11
164;3.16;5.02;11.46;10
165;3.18;4.43;11.45;10
166;3.07;4.68;11.33;9
167;3.05;4.89;11.47;10
168;3.13;4.73;11.36;11
169;3.11;4.52;11.48;9
170;3.01;4.83;11.55;9
171;3.19;4.98;11.53;9
172;3.18;4.82;11.5;9
173;3.11;4.67;11.53;10
174;3.14;5.24;11.4;10
175;3.2;4.88;11.61;11
176;3.11;4.78;11.78;12
177;3.07;4.99;11.57;11
178;2.89;4.57;11.3;9
179;3.01;4.92;11.39;12
180;3.12;4.97;11.47;10
181;3.1;4.87;11.48;12
182;2.99;4.83;11.65;10
183;6.1;9.69;22.89;10
184;3.02;4.65;11.48;9
185;3.2;4.84;11.55;11
186;3.1;4.53;11.34;10
187;3.16;4.74;11.45;9
188;3.12;4.76;11.53;10
189;3.13;4.77;11.4;11
190;3.13;5.12;11.51;9
191;3.0;4.56;11.43;10
192;3.05;5.07;11.39;9
193;2.99;4.46;11.13;8
194;3.09;4.77;11.51;9
195;3.11;5.09;11.52;11
196;3.09;4.84;11.44;10
197;3.07;4.83;11.4;11
198;3.03;4.74;11.33;7
199;3.23;4.77;11.41;9
200;3.17;4.86;11.38;10
201;3.15;4.48;11.51;10
202;3.1;4.79;11.45;11
203;3.07;4.85;11.55;11
204;3.1;5.08;11.64;11
205;3.17;4.92;11.35;12
206;3.2;4.63;11.4;9
207;3.2;4.69;11.56;11
208;3.17;4.7;11.53;10
209;3.08;4.85;11.29;10
210;3.01;4.57;11.31;10
211;3.06;4.76;11.55;10
212;3.09;4.73;11.27;12
213;3.08;4.92;11.4;9
214;3.07;4.76;11.48;10
215;6.2;9.67;22.8;10
216;3.27;5.1;11.45;11
217;3.13;5.07;11.43;12
218;3.04;4.86;11.43;11
219;3.27;4.8;11.48;10
220;3.14;4.8;11.54;10
221;3.08;4.67;11.39;11
222;3.09;4.92;11.56;11
223;3.08;4.67;11.4;9
224;3.11;4.96;11.7;9
225;3.12;4.58;11.53;10
226;3.05;4.57;11.37;10
227;2.97;4.59;11.54;9
228;3.27;4.89;11.61;9
229;3.06;4.71;11.54;9
230;3.19;4.89;11.58;11
231;2.99;4.8;11.31;10
232;3.13;4.91;11.51;8
233;3.15;4.77;11.32;8
234;3.04;4.93;11.45;10
235;2.98;4.6;11.61;9
236;3.12;4.97;11.13;9
237;3.15;4.91;11.35;10
238;3.12;4.9;11.31;11
239;3.14;4.63;11.42;10
240;2.99;4.74;11.34;11
241;2.88;4.67;11.42;10
242;3.09;4.67;11.55;11
243;3.1;4.7;11.29;9
244;3.09;4.77;11.27;10
245;3.11;4.9;11.53;10
246;2.96;4.76;11.45;11
247;3.12;4.88;11.48;10
248;3.28;4.83;11.54;10
249;3.13;4.6;11.5;10
250;2.99;4.75;11.46;10
251;3.16;5.17;11.35;9
252;3.12;4.88;11.5;10
253;3.15;4.65;11.44;10
254;3.14;4.63;11.53;8
255;3.06;4.9;11.52;10
256;3.05;4.71;11.61;9
257;3.16;4.91;11.62;10
258;3.25;5.12;11.7;11
259;3.17;4.71;11.58;10
260;3.12;4.88;11.48;10
261;3.01;4.76;11.6;8
262;3.04;4.83;11.61;10
263;3.02;4.71;11.53;10
264;3.01;4.6;11.51;9
265;2.98;4.51;11.53;10
266;3.01;4.49;11.62;9
267;3.15;4.66;11.6;10
268;2.95;4.37;11.67;10
269;3.01;4.61;11.69;10
270;3.08;4.71;11.73;10
271;2.95;4.58;11.62;9
272;2.87;4.59;11.3;9
273;3.05;4.35;11.57;10
274;3.08;4.62;11.62;11
275;3.03;4.39;11.72;10
276;3.04;4.61;11.67;11
277;3.07;4.55;11.59;11
278;2.98;4.52;11.32;10
279;2.99;4.44;11.6;11
280;2.97;4.48;11.63;10
281;2.8;4.34;11.38;9
282;2.93;4.44;11.32;11
283;3.0;4.34;11.44;10
284;3.01;4.37;11.59;9
285;2.98;4.26;11.19;9
286;2.9;4.6;11.5;9
287;2.87;4.7;11.51;11
288;2.97;4.56;11.55;10
289;3.05;4.89;11.36;11
290;3.03;4.28;11.3;8
291;3.02;4.74;11.27;10
292;3.02;4.69;11.69;9
293;2.95;4.32;11.6;10
294;3.07;4.64;11.63;11
295;3.05;4.64;11.55;11
296;3.06;4.61;11.64;9
297;2.84;4.53;11.46;11
298;3.0;4.4;11.69;10
299;2.97;4.72;11.78;9
300;2.95;4.62;11.6;11
301;3.03;4.7;11.68;10
302;3.09;4.54;11.69;10
303;3.03;4.55;11.57;10
304;2.98;4.46;11.64;9
305;2.95;4.8;11.56;11
306;3.0;4.45;11.49;8
307;2.94;4.34;11.24;9
308;3.01;4.82;11.55;10
309;3.03;4.58;11.46;10
310;2.95;4.56;11.21;9
311;3.12;4.7;11.59;11
312;2.9;4.62;11.34;11
313;3.08;4.67;11.31;9
314;3.16;4.77;11.64;11
315;2.99;4.85;11.62;11
316;3.03;4.85;11.41;10
317;3.02;4.62;11.53;9
318;3.0;4.88;11.69;11
319;2.9;4.67;11.28;10
320;2.94;4.83;11.25;10
321;2.93;4.65;11.3;9
322;2.97;4.7;11.3;9
323;2.97;4.76;11.27;9
324;2.88;4.43;11.42;10
325;3.0;4.73;11.32;9
326;2.91;4.85;11.72;10
327;2.9;4.84;11.82;10
328;2.99;4.63;11.78;11
329;2.95;4.72;11.5;11
330;3.08;4.52;11.31;10
331;2.98;4.67;11.41;11
332;2.9;4.74;11.55;10
333;2.96;4.59;11.62;10
334;3.02;4.66;11.74;11
335;3.1;5.02;11.65;10
336;3.01;4.87;11.48;9
337;3.08;4.65;11.41;8
338;3.04;4.62;11.69;10
339;3.08;4.44;11.32;10
340;3.05;4.53;11.3;10
341;2.97;4.64;11.48;10
342;3.05;4.74;11.4;9
343;3.01;4.74;11.59;10
344;2.94;4.66;11.37;10
345;3.07;4.76;11.57;11
346;2.95;4.7;11.47;9
347;3.03;4.77;11.55;10
348;2.9;4.66;11.57;10
349;3.0;4.86;11.7;11
350;2.98;4.77;11.57;10
351;2.93;4.64;11.67;11
352;2.92;4.58;11.42;11
353;2.99;4.78;11.44;10
354;3.0;4.62;11.75;10
355;2.92;4.62;11.54;8
356;3.08;4.79;11.57;9
357;2.85;4.72;11.5;10
358;2.95;4.85;11.54;10
359;3.01;4.47;11.49;10
360;2.91;4.98;11.58;9
361;3.04;4.66;11.43;9
362;2.95;4.6;11.41;10
363;3.02;4.54;11.64;10
364;2.79;4.69;11.31;9
365;2.97;4.69;11.51;10
366;2.96;4.85;11.54;11
367;2.96;4.5;11.51;11
368;3.04;4.96;11.46;12
369;2.91;4.86;11.45;11
370;3.08;4.95;11.37;10
371;2.89;4.76;11.69;11
372;2.95;4.73;11.36;10
373;3.0;4.68;11.53;9
374;2.9;4.84;11.6;11
375;3.0;4.63;11.69;13
376;3.01;4.72;11.26;10
377;3.01;4.73;11.27;9
378;2.99;4.51;11.34;10
379;2.94;4.72;11.39;9
380;3.05;4.8;11.45;12
381;2.96;4.63;11.19;9
382;3.07;5.02;11.47;12
383;2.85;4.76;11.47;9
384;3.06;4.79;11.3;10
385;2.96;5.22;11.46;10
386;2.96;4.75;11.34;9
387;3.02;4.96;11.52;10
388;3.14;4.78;11.59;10
389;3.01;4.97;11.62;11
390;2.94;4.76;11.25;9
391;2.95;4.63;11.48;9
392;3.06;4.6;11.43;10
393;3.02;4.9;11.4;9
394;3.02;5.27;11.51;11
395;3.01;4.53;11.28;10
396;3.04;4.76;11.36;9
397;2.97;4.78;11.03;8
398;3.04;4.74;11.57;11
399;2.91;4.75;11.25;10
400;2.89;4.5;11.03;11
401;2.94;4.68;11.18;10
402;2.97;4.83;11.54;9
403;2.91;4.77;11.5;8
404;2.86;5.35;11.42;11
405;2.92;4.83;11.33;8
406;3.03;4.68;11.16;9
407;3.08;4.91;11.34;11
408;2.98;4.71;11.39;9
409;3.0;4.97;11.19;12
410;3.03;4.67;11.6;9
411;2.97;4.6;11.1;10
412;2.93;5.06;11.31;11
413;2.89;4.72;11.05;9
414;3.03;4.73;11.29;12
415;2.96;4.64;11.44;10
416;2.94;5.11;11.35;9
417;2.99;4.74;11.68;10
418;3.01;4.6;11.48;11
419;2.93;4.77;11.51;9
420;2.99;4.49;11.29;9
421;3.18;5.12;11.33;11
422;2.89;4.64;11.18;9
423;2.91;4.64;11.1;10
424;2.98;4.85;11.1;10
425;2.94;4.92;11.21;9
426;2.91;4.89;11.34;10
427;3.15;4.95;11.41;10
428;2.9;5.09;11.42;9
429;3.17;4.74;11.27;10
430;2.96;4.8;11.34;8
431;2.99;4.59;11.06;10
432;3.01;4.66;11.42;9
433;2.82;4.85;11.16;10
434;3.02;4.7;11.46;10
435;2.93;5.06;11.31;10
436;2.9;4.81;11.32;12
437;2.98;5.04;11.24;9
438;2.87;4.77;11.56;11
439;2.93;4.86;11.2;9
440;3.03;4.84;11.35;11
441;3.1;5.06;11.4;9
442;2.99;4.68;11.15;9
443;3.18;5.11;11.27;9
444;3.06;4.92;11.4;10
445;3.07;5.28;11.37;11
446;3.11;4.9;11.43;10
447;2.93;4.42;11.18;8
448;3.08;5.34;11.26;11
449;2.99;4.7;11.53;12
450;3.18;5.18;11.29;11
451;2.97;4.95;11.03;11
452;3.05;4.84;11.48;10
453;3.07;4.91;11.3;11
454;3.19;5.12;11.38;10
455;3.16;5.19;11.53;11
456;2.9;5.1;11.26;9
457;2.79;4.62;11.27;10
458;3.13;5.42;11.42;10
459;2.93;4.7;11.29;10
460;2.84;4.94;11.09;12
461;3.07;5.15;11.13;9
462;2.99;4.88;10.81;9
463;2.96;4.89;11.32;11
464;3.0;5.14;11.33;10
465;3.02;4.94;11.29;9
466;3.15;5.23;11.47;10
467;3.1;5.23;11.34;11
468;3.04;4.89;11.53;11
469;3.06;4.76;11.31;9
470;3.03;4.67;11.39;9
471;3.03;5.01;11.34;9
472;2.82;4.29;10.93;9
473;2.83;4.57;11.04;8
474;2.98;4.79;11.34;12
475;3.16;5.42;11.34;10
476;3.0;5.21;11.35;11
477;3.02;4.85;11.17;10
478;2.99;4.87;11.13;10
479;3.11;4.95;11.37;10
480;3.04;4.6;10.98;9
481;2.94;4.93;11.32;10
482;3.03;5.1;10.82;9
483;2.84;4.52;10.61;11
484;2.95;4.76;10.76;12
485;2.74;4.3;10.2;10
486;2.94;4.92;10.81;10
487;2.78;4.86;10.94;11
488;2.85;4.89;11.1;11
489;2.84;4.84;10.95;11
490;2.78;5.1;11.04;9
491;2.87;5.07;11.06;10
492;2.92;5.64;11.19;10
493;2.79;4.97;11.08;11
494;2.77;4.84;10.72;10
495;2.83;5.4;10.7;12
496;2.85;5.15;10.81;11
497;5.69;10.15;21.71;11
498;2.97;4.96;11.13;9
499;2.81;5.09;10.68;10
500;2.9;4.94;10.68;9
1
